#OTUID	taxonomy	confidence
776328b33cef350035da05435565d89a	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-5;genus_Dino-Group-II-Clade-5_X;species_Dino-Group-II-Clade-5_X_sp.	0.9999042697623958
cfc6351a003b9309566b08e14e4bfcee	 kingdom_Eukaryota;supergroup_Alveolata;division_Apicomplexa;class_Apicomplexa_X;order_Gregarines;family_Cephaloidophoroidea;genus_Cephaloidophoroidea_X;species_Cephaloidophoroidea_X_sp.	0.9811715840420224
6a2203a2b06fae37b0bfd93b99c44637	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-1;genus_Dino-Group-II-Clade-1_X;species_Dino-Group-II-Clade-1_X_sp.	0.9999999065890152
618e70bb8ba2d3497b322cc6968461b5	 kingdom_Eukaryota	0.9999999999999963
538bc4348c7195336f406e092faf09e2	 kingdom_Eukaryota	0.9999999999999971
6f8273f7a238053cf47e8ab44d04969a	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-6;genus_Dino-Group-I-Clade-6_X;species_Dino-Group-I-Clade-6_X_sp.	0.999999998487823
91664374879a44eeff4c9c6baf17745e	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Polycystinea;order_Spumellarida;family_Pyloniidae-Spongodiscidae;genus_Tetrapyle;species_Tetrapyle_sp.	0.9996678652723299
4007a59b6ed4dbe174bf040db2f4b8ab	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Polycystinea;order_Spumellarida;family_Spumellarida_X;genus_Spumellarida_XX;species_Spumellarida_XX_sp.	0.9662978979957147
08929cdf650b0cce7a3b3c7b1de65787	 kingdom_Eukaryota;supergroup_Opisthokonta	0.804285617205411
e8dc65baf2e3df7efc491a777c6657f9	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-4	0.945255807015676
03de9184a5e2918e0f9eefa28aecfa05	 kingdom_Eukaryota;supergroup_Alveolata;division_Ciliophora;class_Spirotrichea;order_Strombidiida;family_Strombidiidae_Q;genus_Strombidiidae_Q_X;species_Strombidiidae_Q_X_sp.	0.9767056930179663
bbe4fa0cbb36395e6c2bcf27fcb7248a	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-6;genus_Dino-Group-II-Clade-6_X;species_Dino-Group-II-Clade-6_X_sp.	0.9999970406944687
ac3cb99cfd62c448c389298c1d340a42	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-3;genus_Dino-Group-II-Clade-3_X;species_Dino-Group-II-Clade-3_X_sp.	0.9999524296196212
ae8a8167b288b2b40570640cb6765bd9	 kingdom_Eukaryota	0.999999999999994
03951107e1b46cf553830d86464c5a46	 kingdom_Eukaryota	1.0000000000000033
c69163380555ad3392ff574556206ce8	 kingdom_Eukaryota;supergroup_Alveolata;division_Apicomplexa;class_Apicomplexa_X;order_Gregarines;family_Cephaloidophoroidea;genus_Cephaloidophoroidea_X;species_Cephaloidophoroidea_X_sp.	0.9625950239799725
b48f547a28fe877d17aa2792d5c761e0	 kingdom_Eukaryota	0.9999999999999932
0dea1e551882a6bf623bb278f7bb907c	 kingdom_Eukaryota	1.0000000000000064
f8ca629596d4a29e7eeef4b5fca08e41	 kingdom_Eukaryota	1.000000000000015
2910c2711c153998da164067c5a8ab4b	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata	0.9936231983348398
bb8bd34ee68cc8795f3e46cf2ff64397	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-6;genus_Dino-Group-II-Clade-6_X;species_Dino-Group-II-Clade-6_X_sp.	0.9981313592910938
bdbecebe71a8004992a8f69d750e67b1	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Acantharea;order_Arthracanthida-Symphyacanthida;family_Arthracanthida-Symphyacanthida_X	0.71569859542139
1f4e77697a3b91caa7b7ce141ba5c989	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-5;genus_Dino-Group-II-Clade-5_X;species_Dino-Group-II-Clade-5_X_sp.	0.9999780334601912
7d7bbcfa530dd0281341c4a1f0f0fdf1	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata	0.9998500932344467
49ad4bc45faa2c2558f285bb2304f24a	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_RAD-B;order_RAD-B_X;family_RAD-B-Group-I;genus_RAD-B-Group-I_X;species_RAD-B-Group-I_X_sp.	0.9999977051027045
545f01f7c7b15534ffeaff4e3efad530	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-10-and-11;genus_Dino-Group-II-Clade-10-and-11_X;species_Dino-Group-II-Clade-10-and-11_X_sp.	0.9884378595457891
b14b4ec2548f7a6a0cb088af5a2de4a4	 kingdom_Eukaryota;supergroup_Rhizaria;division_Cercozoa	0.7261932381285825
b5e069f9f4d74494549e1d1525e30fb3	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Polycystinea;order_Spumellarida;family_Spumellarida-Group-I;genus_Spumellarida-Group-I_X;species_Spumellarida-Group-I_X_sp.	0.9999425321407042
10a7422bb19f097bea8a426fd1ec7b1d	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Polycystinea;order_Nassellaria;family_Nassellaria_X;genus_Nassellaria_XX;species_Nassellaria_XX_sp.	0.9796733933306144
e3b9e37cd5805fe6ff3539897b046cd4	 kingdom_Eukaryota;supergroup_Stramenopiles;division_Stramenopiles_X;class_MAST;order_MAST-3;family_MAST-3I;genus_MAST-3I_X;species_MAST-3I_X_sp.	0.9999999996823874
a8e4e16b386358e3acdc6852f72f3df2	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-10-and-11;genus_Dino-Group-II-Clade-10-and-11_X;species_Dino-Group-II-Clade-10-and-11_X_sp.	0.9832463958244813
ba4ab3f603038da3c604f0faecd979c9	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_RAD-B;order_RAD-B_X;family_RAD-B-Group-IV;genus_RAD-B-Group-IV_X;species_RAD-B-Group-IV_X_sp.	0.9967748507840357
32eb301cca739793c1fca2ecce4d3736	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_RAD-A;order_RAD-A_X;family_RAD-A_XX;genus_RAD-A_XXX;species_RAD-A_XXX_sp.	0.9999999999987779
d8d64a25cdbfb830954f4c8f8a8b54db	 kingdom_Eukaryota	0.9999999999999937
7bae91f1c59d1231e8b8e33cdae6b146	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-7;genus_Dino-Group-I-Clade-7_X;species_Dino-Group-I-Clade-7_X_sp.	0.9999999999666045
554ada373c786993fe2375cfe536a844	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Acantharea;order_Acantharea-Group-VI;family_Acantharea-Group-VI_X	0.9999999999787539
5c38f5b52575ddfa145391c845c3ea8c	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II	0.9988408993153859
203c14c226e695389d38aa3bcef1d852	 kingdom_Eukaryota;supergroup_Alveolata;division_Ciliophora;class_Oligohymenophorea;order_Peritrichia_2;family_Zoothamniidae;genus_Zoothamnium_2;species_Zoothamnium_pelagicum	0.9978281020042579
f6593470d1b557c4ac7224b26e7ee8df	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-14;genus_Dino-Group-II-Clade-14_X;species_Dino-Group-II-Clade-14_X_sp.	0.9999822314103517
35cd6917a7469d4cbdb51b28ecdf0ef5	 kingdom_Eukaryota;supergroup_Alveolata;division_Ciliophora;class_Spirotrichea;order_Strombidiida;family_Tontoniidae_A;genus_Tontoniidae_A_X;species_Tontoniidae_A_X_sp.	0.8917534704934956
0c0f02834baadcc4b6a0f5c008ce0be3	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Opisthokonta_X;class_Opisthokonta_XX;order_Opisthokonta_XXX;family_Opisthokonta_XXXX;genus_Opisthokonta_XXXXX;species_Opisthokonta_XXXXX_sp.	0.9999997990346035
b7ed04f6c0972f5a130eabbe9e2498a3	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Polycystinea;order_Nassellaria;family_Plagiacanthoidea;genus_Lithomelissa;species_Lithomelissa_setosa	0.9453938439001305
7306b2ee4aa93835f5d161db44c837c3	 kingdom_Eukaryota;supergroup_Stramenopiles;division_Stramenopiles_X;class_MAST;order_MAST-7;family_MAST-7B;genus_MAST-7B_X;species_MAST-7B_X_sp.	0.9999999990088497
0038529d5e6db7402e366187a488fb9b	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-3;genus_Dino-Group-II-Clade-3_X;species_Dino-Group-II-Clade-3_X_sp.	0.999999978047214
cde5c6e363dac1ea5ac7b83c13f5c502	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-5;genus_Dino-Group-I-Clade-5_X;species_Dino-Group-I-Clade-5_X_sp.	0.9999837508011077
e724322b38e7404b799fda536082062f	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Fungi	0.9580053796748499
dcaadbb6d7de9763cccd9f854b27621d	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Metazoa;class_Cnidaria;order_Cnidaria_X;family_Hydrozoa;genus_Aegina;species_Aegina_citrea	0.8770477225418987
f33d71b457b1bdb7421f1d47fbe0e571	 kingdom_Eukaryota;supergroup_Alveolata;division_Ciliophora;class_Nassophorea;order_Nassophorea_X;family_Discotrichidae;genus_NASSO_1;species_NASSO_1_sp.	0.9998970190147364
408f803a46687cbc72eba89d2f98e79e	 kingdom_Eukaryota;supergroup_Stramenopiles;division_Stramenopiles_X;class_Labyrinthulea;order_Labyrinthulales;family_Labyrinthulaceae;genus_Labyrinthulaceae_X;species_Labyrinthulaceae_X_sp.	0.9996350331325292
7d87087f3ba3c1adc5bf60baaeab75f4	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Polycystinea;order_Spumellarida;family_Pyloniidae-Spongodiscidae;genus_Pyloniidae-Spongodiscidae_X;species_Pyloniidae-Spongodiscidae_X_sp.	0.999999905105459
49db0b6f1609f40f04299de420bfeb97	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Polycystinea;order_Spumellarida;family_Spumellarida-Group-I;genus_Astrosphaera;species_Astrosphaera_hexagonalis	0.985067758684276
28a13bdc591d0122f6325f027753c40d	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II_X;genus_Dino-Group-II_XX;species_Dino-Group-II_XX_sp.	0.86895718715921
0bb2614ca6d0ebab615e7869f8b97def	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-16;genus_Dino-Group-II-Clade-16_X;species_Dino-Group-II-Clade-16_X_sp.	0.9998044998181866
96c03f662cd85793a07eeb05e90a07d8	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Polycystinea;order_Nassellaria;family_Nassellaria_X;genus_Nassellaria_XX;species_Nassellaria_XX_sp.	0.9993133758619935
7f9f9f93766a3374bb61e5d735e0b716	 kingdom_Eukaryota;supergroup_Opisthokonta	0.9161282042816541
e6372863ae288d3b8851b6d49820f4eb	 kingdom_Eukaryota	1.0000000000000093
c54a0ec4c0557ae8086985665c5f48c5	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-1;genus_Dino-Group-II-Clade-1_X;species_Dino-Group-II-Clade-1_X_sp.	0.9999027139472327
126c066d3dc9a47d50c55c1c6a651416	 kingdom_Eukaryota;supergroup_Alveolata;division_Ciliophora;class_Nassophorea;order_Nassophorea_X;family_Discotrichidae	0.9920697662247335
af7b23b79d30d130754e9aa4cbd04c26	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-5;genus_Dino-Group-I-Clade-5_X;species_Dino-Group-I-Clade-5_X_sp.	0.9993947471336709
a42f20e723a8a00398bbc5037f7b71ea	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-6;genus_Dino-Group-II-Clade-6_X;species_Dino-Group-II-Clade-6_X_sp.	0.9999952369377385
abb1a63738edc0a631990a0649db8ee2	 kingdom_Eukaryota;supergroup_Alveolata;division_Ciliophora;class_Phyllopharyngea;order_Cyrtophoria_1;family_PHYLL_4;genus_PHYLL_4_X;species_PHYLL_4_X_sp.	0.9999999998671001
f6bd06d286a2b35bf0ebd895f6519238	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Metazoa;class_Arthropoda;order_Crustacea;family_Maxillopoda;genus_Maxillopoda_X;species_Maxillopoda_X_sp.	0.9463567247499449
cf9798e866a544f4642955bd19e359c0	 kingdom_Eukaryota;supergroup_Alveolata;division_Apicomplexa;class_Apicomplexa_X;order_Apicomplexa_XX;family_Apicomplexa_XXX;genus_Apicomplexa_XXXX;species_Apicomplexa_XXXX_sp.	0.999999929147921
368d9503615da5d57361cd0003b835ab	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Polycystinea;order_Nassellaria;family_Pterocoryothoidea;genus_Pterocorys;species_Pterocorys_zancleus	0.9999976220188523
bb25f2e4d4173b2da1492d61f3c440c9	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Polycystinea;order_Nassellaria;family_Nassellaria_X;genus_Nassellaria_XX;species_Nassellaria_XX_sp.	0.9804539541935701
19785e61c18c608b7e4b7d6d5f53d91a	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-10-and-11;genus_Dino-Group-II-Clade-10-and-11_X;species_Dino-Group-II-Clade-10-and-11_X_sp.	0.9995937435865919
4991c7be643eb67fb21cbfcd3dc9b0dd	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Metazoa;class_Arthropoda;order_Crustacea;family_Maxillopoda;genus_Maxillopoda_X;species_Maxillopoda_X_sp.	0.9433030042035755
f27e72f35a392201ece531b3a1be6faf	 kingdom_Eukaryota;supergroup_Stramenopiles;division_Stramenopiles_X;class_MAST;order_MAST-3;family_MAST-3A;genus_MAST-3A_X;species_MAST-3A_X_sp.	0.9999999670988592
30f99f519fd3b51d47382e1fb7f6c855	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-3;genus_Dino-Group-I-Clade-3_X;species_Dino-Group-I-Clade-3_X_sp.	0.9999999883758052
cbcf5e0917df645a1c8980877829fa50	 kingdom_Eukaryota	0.9999999999999911
f9b41181b555ead0202f3d8cdbb6d58f	 kingdom_Eukaryota	0.9999999999999847
f00e0eb616c9de6202a9add84eb4554b	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Metazoa;class_Arthropoda;order_Hexapoda;family_Insecta;genus_Xenos;species_Xenos_pecki	0.7509610364368676
b6b00ccb9293efb77f39131d8ea5f5ce	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Metazoa;class_Urochordata;order_Urochordata_X;family_Appendicularia;genus_Appendicularia_X;species_Appendicularia_X_sp.	0.9999731595316015
f361571f5f29e4ef8435ad135c52f884	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-1;genus_Dino-Group-II-Clade-1_X;species_Dino-Group-II-Clade-1_X_sp.	0.965972668408564
386361eaee8129758893719a611f4ebe	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Noctilucophyceae;order_Noctilucales;family_Kofoidiniaceae;genus_Kofoidinium;species_Kofoidinium_sp.	0.9999999999746763
07223e595eaec9b1f2e34052d48d7467	 kingdom_Eukaryota;supergroup_Hacrobia;division_Katablepharidophyta;class_Katablepharidaceae;order_Katablepharidales;family_Katablepharidales_X;genus_Katablepharidales_XX;species_Katablepharidales_XX_sp.	0.9993686861733936
978d4c304b60d9e56aea15b236ae58b1	 kingdom_Eukaryota;supergroup_Stramenopiles;division_Ochrophyta;class_Bacillariophyta;order_Bacillariophyta_X;family_Raphid-pennate	0.9532804732062216
b9ac86ad1b9206137d21191c4f8915e7	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-1;genus_Dino-Group-II-Clade-1_X;species_Dino-Group-II-Clade-1_X_sp.	0.9999915733456022
88a923231731902afd64eec2100ce4ea	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae;order_Peridiniales;family_Protoperidiniaceae;genus_Protoperidinium;species_Protoperidinium_sp.	0.9996993573946236
57fd651778b0a376cef3d2e08833d56f	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-5;genus_Dino-Group-II-Clade-5_X;species_Dino-Group-II-Clade-5_X_sp.	0.9999935423857553
fb859754789b0ab0692ca4912d14932b	 kingdom_Eukaryota;supergroup_Hacrobia;division_Picozoa;class_Picozoa_X;order_Picozoa_XX;family_Picozoa_XXX;genus_Picozoa_XXXX;species_Picozoa_XXXX_sp.	0.9999997917282076
061cad62ac7f6ed81df66d7d778711e5	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae	0.9990962775835074
61a185a177e5caff2b1e25568e04d648	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II	0.9866012514604208
e6f8dfcf747c18fbf472b4353bba6718	 kingdom_Eukaryota;supergroup_Alveolata;division_Ciliophora;class_Nassophorea;order_Nassophorea_X;family_Discotrichidae	0.9356417187456768
1385aa4ab206f9e31964c7dec4cbf4ba	 kingdom_Eukaryota;supergroup_Stramenopiles;division_Stramenopiles_X;class_MAST;order_MAST-3;family_MAST-3E;genus_MAST-3E_X;species_MAST-3E_X_sp.	0.9999999805640132
3c8d35de6c10e28cdc7741293c62acd4	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II_X;genus_Dino-Group-II_XX;species_Dino-Group-II_XX_sp.	0.9580114536570942
6e23894bc8f19907cc44885d47ab24ea	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae	0.9999160986788411
1841b8b36d41dd42e3b4a7a717a7d31e	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae	0.9999670356796426
db4ab8116f6b3d3db579c1b68949f8a3	 kingdom_Eukaryota	1.000000000000001
2fe68cd7c026b7cfef7f1cb293c41cb8	 kingdom_Eukaryota	1.0000000000000189
9959dd91d75c9f850ad9548570524e63	 kingdom_Eukaryota;supergroup_Opisthokonta	0.838397660860811
f1123f14dd753d9b0f2f658d8314db3b	 kingdom_Eukaryota;supergroup_Opisthokonta	0.7067513983369871
da7938f48124eb724121d5bfdb80bf41	 kingdom_Eukaryota	1.0000000000000004
f256e3e612e4993f8724630604be85b1	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae	0.9849482692487231
751b4e5b03e8ff868aa00bcefcfea64c	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-30;genus_Dino-Group-II-Clade-30_X;species_Dino-Group-II-Clade-30_X_sp.	0.9999514346112113
ddff9cb949a8510d377d4f52d216ed1e	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-5;genus_Dino-Group-I-Clade-5_X;species_Dino-Group-I-Clade-5_X_sp.	0.9944675473393982
f39c032205fef9ee7b7eeca86a2a4a7b	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae	0.998992300540703
c740ffeed4922a42380f9c8d6e3f40c1	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-1;genus_Dino-Group-II-Clade-1_X;species_Dino-Group-II-Clade-1_X_sp.	0.9999922038277096
ffe17fbaa6dbd0ae67d8707807a94e90	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae	0.9829051412796821
86a8347cd485bc55bdfc0fd95ca167c3	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-2;genus_Dino-Group-II-Clade-2_X;species_Dino-Group-II-Clade-2_X_sp.	0.9999991543819129
b35f50c1da5f978614c21dc8787e200c	 kingdom_Eukaryota;supergroup_Alveolata;division_Ciliophora;class_Spirotrichea;order_Strombidiida;family_Strombidiidae_K;genus_Strombidiidae_K_X;species_Strombidiidae_K_X_sp.	0.9880042184476047
9995600f3f85c016499efb36ef16a5de	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-6;genus_Dino-Group-II-Clade-6_X;species_Dino-Group-II-Clade-6_X_sp.	0.9999989070598194
6cc22a810ce5d9cfd7dc4865e950f5de	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-1;genus_Dino-Group-II-Clade-1_X;species_Dino-Group-II-Clade-1_X_sp.	0.9999849373689758
3668647c905a7acf159e9605b3bedf33	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-5;genus_Dino-Group-I-Clade-5_X;species_Dino-Group-I-Clade-5_X_sp.	0.9913586283644131
b406a6596b5a9045cbd7a066a35b53d5	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae	0.9735004771358489
6119b73ab15810e2f0355af3f6307fa2	 kingdom_Eukaryota	0.9999999999999922
de4b6abedcaf9a017f34a981e26ed6f9	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I_X;genus_Dino-Group-I_XX;species_Dino-Group-I_XX_sp.	0.9999999999928377
f8114f514dedfb36cb729ed46777f181	 kingdom_Eukaryota;supergroup_Alveolata;division_Ciliophora;class_Oligohymenophorea;order_Apostomatia;family_Apostomatia_X;genus_Apostomatia_XX;species_Apostomatia_XX_sp.	0.999913962253587
070f61e4ece6eb2a0ccb8355bf37ea1c	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae	0.9999997149866536
7ced5e3af2d60d21e97b110f8348e73c	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Metazoa;class_Urochordata;order_Urochordata_X;family_Appendicularia;genus_Megalocercus;species_Megalocercus_huxleyi	0.9999999722911642
